name,street_address,zip_code,latitude,longitude
HWY RT 286 AT HOLIDAY PARK V,,nan,40.467013,-79.705779
HWY RT 286 AT KANE RD,,nan,40.457735,-79.708403
HWY RT 286 AT NEW TEXAS RD,,nan,40.451046,-79.713571
HWY RT 286 AT PINE VALLEY DR,,nan,40.455266,-79.710902
HWY RT 286 AT PRESQUE ISLE D,,nan,40.463823,-79.705668
HWY RT 286 AT PROFESSIONAL C,,nan,40.435455,-79.713835
HWY RT 286 AT ROYAL OAKS SHO,,nan,40.443874,-79.713454
HWY RT 286 AT SANDUNE DR,,nan,40.463437,-79.705432
HWY RT 286 AT WESTINGHOUSE #,,nan,40.442213,-79.713173
HWY RT 286 OPP ALPINE VILLAG,,nan,40.427875,-79.721449
HWY RT 286 OPP DAY CHEVROLET,,nan,40.431632,-79.717183
HWY RT 286 OPP KANE RD,,nan,40.458178,-79.708459
HWY RT 286 OPP NEW TEXAS RD,,nan,40.450489,-79.713396
HWY RT 286 OPP PINE VALLEY D,,nan,40.454834,-79.710741
HWY RT 286 OPP PROFESSIONAL,,nan,40.435592,-79.714014
HWY RT 286 OPP WESTINGHOUSE,,nan,40.4424,-79.713463
HWY RT 51 AT #2790,,nan,40.378299,-79.98994
HWY RT 51 AT #2850,,nan,40.377561,-79.987516
HWY RT 51 AT #2859,,nan,40.377659,-79.987182
HWY RT 51 AT #3500,,nan,40.373122,-79.982176
HWY RT 51 AT #4040,,nan,40.36789,-79.983805
HWY RT 51 AT #4720,,nan,40.354253,-79.978928
HWY RT 51 AT BLUE FLAME,,nan,40.305152,-79.93427
HWY RT 51 AT BOROUGH PARK DR,,nan,40.352009,-79.977674
HWY RT 51 AT BRENTWOOD TOWN,,nan,40.366409,-79.984252
HWY RT 51 AT BROWNSVILLE RD,,nan,40.363962,-79.984378
HWY RT 51 AT BROWNSVILLE RD,,nan,40.363786,-79.983942
HWY RT 51 AT CLOVERLEAF TOWE,,nan,40.34196,-79.966194
HWY RT 51 AT COAL VALLEY RD,,nan,40.313121,-79.938436
HWY RT 51 AT COAL VALLEY RD,,nan,40.312987,-79.938885
HWY RT 51 AT DELCO RD,,nan,40.370814,-79.982397
HWY RT 51 AT DICK CORPORATIO,,nan,40.292336,-79.91587
HWY RT 51 AT E BRUCETON RD F,,nan,40.328243,-79.944972
HWY RT 51 AT EDGETOWN APTS,,nan,40.500042,-80.112095
HWY RT 51 AT ELLIOTT RD FS,,nan,40.310206,-79.937633
HWY RT 51 AT FIDELITY DR,,nan,40.342988,-79.968582
HWY RT 51 AT GLEN ELM DR,,nan,40.356693,-79.980546
HWY RT 51 AT GLENBURN DR,,nan,40.33901,-79.960226
HWY RT 51 AT GLENBURN DR,,nan,40.33886,-79.960627
HWY RT 51 AT GRACE ST,,nan,40.34399,-79.971774
HWY RT 51 AT GREENLEE RD,,nan,40.375651,-79.983735
HWY RT 51 AT GREENLEE RD,,nan,40.375271,-79.983135
HWY RT 51 AT HILLVIEW ST FS,,nan,40.381422,-79.995659
HWY RT 51 AT IRWIN DR FS,,nan,40.34358,-79.970241
HWY RT 51 AT JEFFERSON VETER,,nan,40.301174,-79.929641
HWY RT 51 AT SOUTHLAND SHOPP,,nan,40.332268,-79.945857
HWY RT 51 AT LARGE VFD,,nan,40.300518,-79.923513
HWY RT 51 AT LEWIS RUN RD,,nan,40.320871,-79.942055
HWY RT 51 AT MARYLEA DR,,nan,40.370408,-79.982295
HWY RT 51 AT MAXWELL DR FS,,nan,40.350196,-79.976636
HWY RT 51 AT MAXWELL DR NS,,nan,40.349599,-79.975865
HWY RT 51 AT MONRO MUFFLER,,nan,40.331322,-79.945837
HWY RT 51 AT NURNBERGER DR,,nan,40.352258,-79.977543
HWY RT 51 AT OLD CLAIRTON RD,,nan,40.366928,-79.984307
HWY RT 51 AT OLD CLAIRTON RD,,nan,40.34046,-79.964464
HWY RT 51 AT OLD CLAIRTON RD,,nan,40.294303,-79.918064
HWY RT 51 AT OLD LEBANON CHU,,nan,40.340572,-79.964281
HWY RT 51 AT PARTY CITY,,nan,40.335256,-79.947218
HWY RT 51 AT PEP BOYS,,nan,40.337971,-79.952661
HWY RT 51 AT PETERS CREEK RD,,nan,40.292323,-79.915259
HWY RT 51 AT PIZZA HUT,,nan,40.367969,-79.983508
HWY RT 51 AT PRIMANTI BROTHE,,nan,40.323516,-79.943396
HWY RT 51 AT SOUTH MALL ENTR,,nan,40.335015,-79.946748
HWY RT 51 AT STANFORD CT,,nan,40.495038,-80.111328
HWY RT 51 AT STEWART AVE,,nan,40.378633,-79.993256
HWY RT 51 AT STILLEY RD,,nan,40.361101,-79.982358
HWY RT 51 AT STREETS RUN RD,,nan,40.346337,-79.973565
HWY RT 51 AT STREETS RUN RD,,nan,40.346253,-79.973255
HWY RT 51 AT VALLEY AMBULANC,,nan,40.527453,-80.184911
HWY RT 51 AT WRAY LARGE RD,,nan,40.30065,-79.923233
HWY RT 51 OPP #3500,,nan,40.372672,-79.981846
HWY RT 51 OPP #4720,,nan,40.354064,-79.978455
HWY RT 51 OPP BEALL DR,,nan,40.355539,-79.979745
HWY RT 51 OPP BLUE FLAME,,nan,40.305119,-79.933799
HWY RT 51 OPP CLOVERLEAF TOW,,nan,40.34206,-79.966768
HWY RT 51 OPP E BRUCETON RD,,nan,40.328409,-79.944779
HWY RT 51 OPP ELLIOTT RD,,nan,40.310551,-79.93734
HWY RT 51 OPP FIDELITY DR,,nan,40.342926,-79.968963
HWY RT 51 OPP GLEN ELM DR,,nan,40.356603,-79.98019
HWY RT 51 OPP GRACE ST,,nan,40.344063,-79.971452
HWY RT 51 OPP IRWIN DR,,nan,40.343458,-79.970471
HWY RT 51 OPP JEFFERSON VETE,,nan,40.3011,-79.928784
HWY RT 51 OPP LEWIS RUN RD,,nan,40.321534,-79.942487
HWY RT 51 OPP OLD CLAIRTON R,,nan,40.294465,-79.917752
HWY RT 51 OPP PRIMANTI BROTH,,nan,40.323862,-79.943218
HWY RT 51 OPP STILLEY RD,,nan,40.361377,-79.982776
HWY RT 51 OPP VALLEY AMBULAN,,nan,40.527187,-80.185371
HWY RT 51 RAMP AT HWY RT 51,,nan,40.342275,-79.966189
HWY RT 885 AT #1118,,nan,40.310552,-79.915802
HWY RT 885 AT #1620,,nan,40.324096,-79.926773
HWY RT 885 AT ANDREW DR,,nan,40.32107,-79.924599
HWY RT 885 AT COAL VALLEY RD,,nan,40.322638,-79.926525
HWY RT 885 AT COAL VALLEY RD,,nan,40.322331,-79.926117
HWY RT 885 AT GORDONS LN,,nan,40.335885,-79.936905
HWY RT 885 AT HAMPTON RD,,nan,40.327421,-79.931002
HWY RT 885 AT HUSTON DR,,nan,40.338249,-79.937615
HWY RT 885 AT LEBANON CHURCH,,nan,40.348309,-79.939169
HWY RT 885 AT LEWIS RUN RD,,nan,40.332363,-79.933745
HWY RT 885 AT LEWIS RUN RD N,,nan,40.332834,-79.934344
HWY RT 885 AT PAYNE HILL RD,,nan,40.309565,-79.914801
HWY RT 885 AT SPARTZ DR,,nan,40.328127,-79.931742
HWY RT 885 AT SUNSET DR,,nan,40.306541,-79.909136
HWY RT 885 AT WALL RD,,nan,40.307036,-79.90468
HWY RT 885 AT WRAY DR,,nan,40.31533,-79.917239
HWY RT 885 AT WRAY LARGE RD,,nan,40.318528,-79.921824
HWY RT 885 OPP ANDREW DR,,nan,40.32109,-79.924206
HWY RT 885 OPP GORDONS LN,,nan,40.336165,-79.936721
HWY RT 885 OPP HUSTON DR,,nan,40.338377,-79.937929
HWY RT 885 OPP SUNSET DR,,nan,40.306579,-79.908856
HWY RT 885 OPP WALL RD FS,,nan,40.306928,-79.904674
HWY RT 885 OPP WRAY DR,,nan,40.315175,-79.91704
HWY RT 885 OPP WRAY LARGE RD,,nan,40.318506,-79.92154
IMOGENE RD AT BROWNS HILL RD,,nan,40.41528,-79.925033
IMOGENE RD AT BROWNS HILL RD,,nan,40.414994,-79.924799
IMOGENE RD AT DESDEMONA AVE,,nan,40.41186,-79.922693
IMOGENE RD OPP DESDEMONA AVE,,nan,40.411794,-79.923025
INDUSTRIAL BLVD AT KEY LINCO,,nan,40.563372,-79.768029
INGOMAR RD OPP SARATOGA DR,,nan,40.584157,-80.028189
INGRAM AVE AT MAINSGATE ST,,nan,40.446113,-80.067551
INGRAM AVE AT MARCROSS AVE,,nan,40.443872,-80.066373
INGRAM AVE AT WEST BUSWAY RA,,nan,40.443683,-80.066257
INTERBORO AVE AT BRIERLY LN,,nan,40.376659,-79.90929
INTERBORO AVE AT LEASIDE DR,,nan,40.372259,-79.912413
INTERBORO AVE AT LEASIDE DR,,nan,40.37174,-79.912367
INTERBORO AVE AT LEASIDE DR,,nan,40.370076,-79.912786
INTERBORO AVE AT LINDBERG AV,,nan,40.375434,-79.910492
INTERBORO AVE AT MIFFLIN RD,,nan,40.369947,-79.912972
INTERBORO AVE AT PLAPORT ST,,nan,40.373819,-79.911868
INTERBORO AVE OPP LINDBERG A,,nan,40.375386,-79.91027
INTERBORO AVE OPP PLAPORT ST,,nan,40.373708,-79.91188
IOWA ST OPP CLARISSA ST,,nan,40.452084,-79.956764
IRVINE ST AT BERWICK ST,,nan,40.413061,-79.945108
IRVINE ST AT MOBILE ST,,nan,40.41593,-79.946561
IRVINE ST AT TULLYMET ST,,nan,40.414524,-79.945858
IRVINE ST OPP BERWICK ST,,nan,40.413154,-79.94534
IRVINE ST OPP MOBILE ST,,nan,40.416101,-79.946837
ISLAND AVE AT #1179,,nan,40.47945,-80.067818
ISLAND AVE AT #1308,,nan,40.48186,-80.069701
ISLAND AVE AT #1470,,nan,40.486858,-80.076223
ISLAND AVE AT ADRIAN ST,,nan,40.474596,-80.064216
ISLAND AVE AT BEAVER AVE,,nan,40.461886,-80.03251
ISLAND AVE AT BOUQUET ST,,nan,40.466667,-80.060561
ISLAND AVE AT BRADLEY ST,,nan,40.470592,-80.060682
ISLAND AVE AT BRADLEY ST,,nan,40.47042,-80.060304
ISLAND AVE AT CHARTIERS AVE,,nan,40.465989,-80.060892
ISLAND AVE AT CHURCHILL ST F,,nan,40.472682,-80.061803
ISLAND AVE AT CUTLER ST,,nan,40.47175,-80.06143
ISLAND AVE AT CUTLER ST,,nan,40.471639,-80.061113
ISLAND AVE AT FLEMING AVE,,nan,40.485097,-80.073499
ISLAND AVE AT FRANKLIN INTER,,nan,40.48338,-80.07097
ISLAND AVE AT GLENN WAY,,nan,40.488942,-80.079228
ISLAND AVE AT JOHN ST FS,,nan,40.469285,-80.060092
ISLAND AVE AT MCKEES ROCKS B,,nan,40.473413,-80.062307
ISLAND AVE AT ORR ST FS,,nan,40.484138,-80.072469
ISLAND AVE AT TUNNEL WAY,,nan,40.477456,-80.066537
ISLAND AVE OPP #1179,,nan,40.479459,-80.067563
ISLAND AVE OPP #1308,,nan,40.481773,-80.069367
ISLAND AVE OPP #1470,,nan,40.486727,-80.076382
ISLAND AVE OPP ADRIAN ST,,nan,40.474461,-80.064384
ISLAND AVE OPP BOUQUET ST,,nan,40.4664,-80.060373
ISLAND AVE OPP FLEMING AVE,,nan,40.485178,-80.074004
ISLAND AVE OPP FRANKLIN INTE,,nan,40.483325,-80.071215
ISLAND AVE OPP GLENN WAY,,nan,40.48887,-80.079468
ISLAND AVE OPP MCCOY RD,,nan,40.475574,-80.06503
ISLAND AVE OPP MCKEES ROCKS,,nan,40.473436,-80.062413
ISLAND AVE OPP ORR ST,,nan,40.484456,-80.072568
ISLAND AVE OPP TUNNEL WAY,,nan,40.477291,-80.066187
ITIN ST AT DIANA ST,,nan,40.461817,-79.991856
ITIN ST AT GOEHRING ST,,nan,40.461439,-79.992988
ITIN ST AT HIGH ST,,nan,40.459408,-79.994681
ITIN ST AT SPRING GARDEN AVE,,nan,40.457788,-79.995516
ITIN ST OPP DIANA ST,,nan,40.461982,-79.991919
ITIN ST OPP GOEHRING ST,,nan,40.461329,-79.99282
ITIN ST OPP HIGH ST,,nan,40.459596,-79.994832
IVORY AVE AT CHERRYLAND ST,,nan,40.496568,-80.008898
IVORY AVE AT EVERGREEN & PEO,,nan,40.496129,-80.007675
IVORY AVE AT EVERGREEN RD,,nan,40.496022,-80.008137
IVORY AVE AT PEACHTREE WAY,,nan,40.496791,-80.014588
IVORY AVE AT SCHERLING ST,,nan,40.495861,-80.005433
IVORY AVE AT VALLEY VIEW ST,,nan,40.496866,-80.0111
IVORY AVE OPP CHERRYLAND ST,,nan,40.496432,-80.009164
IVORY AVE OPP NELSON RUN RD,,nan,40.496563,-80.014516
IVORY AVE OPP RODENBAUGH AVE,,nan,40.497294,-80.017604
IVORY AVE OPP SCHERLING ST,,nan,40.495719,-80.005646
IVORY AVE OPP VALLEY VIEW ST,,nan,40.496667,-80.01131
JACKS RUN RD AT #3150,,nan,40.350266,-79.790152
JACKS RUN RD AT #3193,,nan,40.352362,-79.789608
JACKS RUN RD AT BIROS TRAILE,,nan,40.360304,-79.785748
JACKS RUN RD AT MCKEE RD,,nan,40.344063,-79.798652
JACKS RUN RD AT MCKEESPORT S,,nan,40.358482,-79.786103
JACKS RUN RD AT OAK PARK MAL,,nan,40.337947,-79.806903
JACKS RUN RD AT RAINBOW SHOP,,nan,40.33822,-79.806562
JACKS RUN RD AT YORK DR,,nan,40.499912,-80.031748
JACKS RUN RD OPP CONNIE DR,,nan,40.4991,-80.029394
JACKS RUN RD OPP MCKEE RD,,nan,40.343804,-79.798913
JACKS RUN RD OPP YORK DR,,nan,40.500023,-80.031536
JAMES ST AT #1445,,nan,40.421197,-79.806473
JAMES ST AT #1446,,nan,40.421009,-79.806179
JAMES ST AT #530,,nan,40.410823,-79.818692
JAMES ST AT #531,,nan,40.410781,-79.818933
JAMES ST AT BOONE DR,,nan,40.414931,-79.815848
JAMES ST AT BUENA VISTA RD,,nan,40.420213,-79.808272
JAMES ST AT CAROTHERS DR,,nan,40.413174,-79.817807
JAMES ST AT GARDEN DR,,nan,40.412682,-79.818463
JAMES ST AT HARPER DR,,nan,40.416203,-79.8148
JAMES ST AT JAMES ST EXT,,nan,40.423652,-79.793908
JAMES ST AT LOWER BOONE DR,,nan,40.414664,-79.815737
JAMES ST AT MONROEVILLE AVE,,nan,40.409155,-79.818965
JAMES ST AT MONROEVILLE AVE,,nan,40.40896,-79.818753
JAMES ST AT OHIO ST,,nan,40.418943,-79.811519
JAMES ST AT QUEEN DR,,nan,40.421844,-79.803015
JAMES ST AT SPEELMAN LN,,nan,40.421032,-79.80003
JAMES ST AT TURTLE CREEK-MON,,nan,40.424319,-79.79124
JAMES ST OPP BUENA VISTA RD,,nan,40.419967,-79.808334
JAMES ST OPP CAROTHERS DR,,nan,40.412973,-79.81781
JAMES ST OPP HARPER DR,,nan,40.416782,-79.814677
JAMES ST OPP JAMES ST EXT,,nan,40.423332,-79.794071
JAMES ST OPP OHIO ST,,nan,40.419099,-79.811424
JAMES ST OPP QUEEN DR,,nan,40.421735,-79.803382
JAMES ST OPP SPEELMAN LN FS,,nan,40.421223,-79.799974
JANCEY ST AT #1842,,nan,40.487028,-79.92514
JANCEY ST AT #1853,,nan,40.486978,-79.925457
JANCEY ST AT BAKER ST,,nan,40.48788,-79.924487
JANCEY ST AT BRYANT ST,,nan,40.479416,-79.929805
JANCEY ST AT GREENWOOD ST,,nan,40.486009,-79.926482
JOSEPHINE ST AT #3141,,nan,40.420659,-79.963961
JANCEY ST AT HAMPTON ST,,nan,40.477314,-79.930489
JANCEY ST AT MARTHA ST,,nan,40.485006,-79.927698
JANCEY ST AT STANTON AVE,,nan,40.474327,-79.9315
JANCEY ST AT VETTER ST,,nan,40.481096,-79.929259
JANCEY ST AT VILSACK ST,,nan,40.482626,-79.928739
JANCEY ST AT WELLESLEY AVE,,nan,40.476174,-79.930863
JANCEY ST OPP GAEL WAY,,nan,40.487806,-79.92476
JEFFERS ST AT #1330,,nan,40.452913,-80.06563
JEFFERS ST AT #1331,,nan,40.452849,-80.065446
JEFFERS ST AT FADETTE ST,,nan,40.451944,-80.065922
JEFFERS ST OPP FADETTE ST,,nan,40.45211,-80.06602
JEFFERSON HOSPITAL,,nan,40.317908,-79.933526
JEFFERSON RD AT UNIVERSAL RD,,nan,40.465551,-79.824669
JOB CORPS DR AT ARMORY,,nan,40.478512,-79.900491
JOB CORPS DR AT SHUMAN CENTE,,nan,40.478547,-79.901715
JOB CORPS DR OPP ARMORY,,nan,40.478288,-79.900521
JOHNSTON AVE AT #635,,nan,40.404844,-79.935319
JOHNSTON AVE AT #657,,nan,40.405438,-79.934093
JOHNSTON AVE AT #666,,nan,40.405194,-79.933895
JOHNSTON AVE AT #857,,nan,40.40616,-79.930843
JOHNSTON AVE AT GERTRUDE ST,,nan,40.406551,-79.941195
JOHNSTON AVE AT GLENWOOD AVE,,nan,40.406459,-79.939545
JOHNSTON AVE AT BROADVIEW DR,,nan,40.407245,-79.926739
JOHNSTON AVE AT GLENWOOD AVE,,nan,40.406413,-79.939953
JOHNSTON AVE AT MANSION ST,,nan,40.405464,-79.937123
JOHNSTON AVE AT MANSION ST,,nan,40.40534,-79.937172
JOHNSTON AVE AT NAOMI DR,,nan,40.408288,-79.925921
JOHNSTON AVE AT RIVERMONT DR,,nan,40.406654,-79.927726
JOHNSTON AVE AT RIVERMONT DR,,nan,40.406548,-79.927609
JOHNSTON AVE AT ROSELLE CT F,,nan,40.406188,-79.932875
JOHNSTON AVE AT SECOND AVE,,nan,40.406139,-79.94268
JOHNSTON AVE AT SECOND AVE F,,nan,40.406032,-79.942565
JOHNSTON AVE AT WINSTON ST,,nan,40.405745,-79.938284
JOHNSTON AVE OPP #643,,nan,40.404657,-79.935215
JOHNSTON AVE OPP #857,,nan,40.406023,-79.931099
JOHNSTON AVE OPP BROADVIEW D,,nan,40.407169,-79.926529
JOHNSTON AVE OPP GERTRUDE ST,,nan,40.40633,-79.941361
JOHNSTON AVE OPP NAOMI DR,,nan,40.408237,-79.925761
JOHNSTON AVE OPP ROSELLE CT,,nan,40.405993,-79.93267
JONES AVE AT BELL AVE,,nan,40.403285,-79.862872
JONES AVE AT MILLER AVE,,nan,40.405647,-79.859549
JONES AVE AT PARKVIEW AVE,,nan,40.403594,-79.862672
JONES AVE AT ZUERNER WAY,,nan,40.406009,-79.858458
JONES AVE OPP HAWKINS AVE,,nan,40.404693,-79.860841
JONES AVE OPP MAIN ST,,nan,40.407349,-79.856897
JOSEPHINE ST AT #3033,,nan,40.421889,-79.964956
JOSEPHINE ST AT #3203,,nan,40.419911,-79.964252
JOSEPHINE ST AT #3237,,nan,40.418887,-79.96463
JOSEPHINE ST AT ARLINGTON AV,,nan,40.417414,-79.965539
JOSEPHINE ST AT BARRY ST,,nan,40.42382,-79.969112
JOSEPHINE ST AT S 26TH ST,,nan,40.424097,-79.969789
JOSEPHINE ST AT SALISBURY ST,,nan,40.417908,-79.967012
JOSEPHINE ST OPP #3033,,nan,40.421816,-79.965112
JOSEPHINE ST OPP #3201,,nan,40.42015,-79.964276
JOSEPHINE ST OPP #3237,,nan,40.419183,-79.96468
JOSEPHINE ST OPP BARRY ST,,nan,40.423847,-79.968882
JOSEPHINE ST OPP SALISBURY S,,nan,40.418049,-79.96682
JOSEPHINE ST OPP TELESCOPE S,,nan,40.42285,-79.966714
JUGHANDLE AT IVYGLEN ST FS,,nan,40.382435,-79.995752
JUMONVILLE ST AT WATSON ST,,nan,40.437638,-79.977542
KANE BLVD AT BOWER HILL RD,,nan,40.371747,-80.082735
KANE BLVD AT CHURCH RECTORY,,nan,40.373055,-80.084097
KANE BLVD AT DAVIS ST,,nan,40.377957,-80.091514
KANE BLVD AT ELM DR,,nan,40.375871,-80.088745
KANE BLVD AT GREEN COMMONS D,,nan,40.375282,-80.087984
KANE BLVD AT HUGHES ST,,nan,40.377328,-80.090721
KANE BLVD AT MAIN ST,,nan,40.378671,-80.092042
KANE BLVD AT OUR LADY OF GRA,,nan,40.37392,-80.085029
KANE BLVD AT PROVIDENCE POIN,,nan,40.375216,-80.087554
KANE BLVD OPP CHURCH RECTORY,,nan,40.373127,-80.083901
KANE BLVD OPP DAVIS ST,,nan,40.378065,-80.091323
KANE BLVD OPP ELM DR,,nan,40.375916,-80.088497
KANE BLVD OPP HUGHES ST,,nan,40.37735,-80.09047
KANE BLVD OPP OUR LADY OF GR,,nan,40.374045,-80.08486
KATHLEEN ST AT BELTZHOOVER A,,nan,40.425627,-79.997683
KATHLEEN ST AT CRAIGHEAD ST,,nan,40.425572,-79.998739
KATHLEEN ST AT ESTELLA AVE F,,nan,40.4255,-80.001036
KATHLEEN ST AT HABERMAN AVE,,nan,40.425449,-80.003056
KATHLEEN ST AT HARWOOD ST,,nan,40.425424,-80.004096
KATHLEEN ST AT JUDICIAL ST,,nan,40.425716,-79.999786
KATHLEEN ST OPP CRAIGHEAD ST,,nan,40.425743,-79.998629
KATHLEEN ST OPP ESTELLA AVE,,nan,40.425665,-80.001217
KATHLEEN ST OPP JUDICIAL ST,,nan,40.425537,-79.99993
KEEPORT DR AT #5402,,nan,40.339526,-79.980337
KEEPORT DR AT #5407,,nan,40.33953,-79.98018
KEEPORT DR AT KNOEDLER RD,,nan,40.341751,-79.981142
KEEPORT DR AT TRAVIS DR,,nan,40.338294,-79.979184
KEEPORT DR AT TRAVIS DR FS,,nan,40.338259,-79.979024
KEEPORT DR AT YOUNGRIDGE DR,,nan,40.340737,-79.981158
KEEPORT DR OPP YOUNGRIDGE DR,,nan,40.340922,-79.981266
KELLY AVE AT HAY ST,,nan,40.440049,-79.888395
KELLY AVE AT PITT ST,,nan,40.440465,-79.889367
KELLY AVE AT PITT ST,,nan,40.440455,-79.889703
KELLY AVE AT TRENTON AVE,,nan,40.441123,-79.892532
KELLY AVE AT TRENTON AVE FS,,nan,40.441296,-79.892608
KELLY AVE AT WEST ST,,nan,40.441173,-79.891071
KELLY AVE AT WEST ST,,nan,40.441086,-79.891442
KENDALL AVE AT CEDAR AVE,,nan,40.486685,-80.053679
KENDALL AVE AT CRAWFORD AVE,,nan,40.488945,-80.050773
KENDALL AVE AT DAVIS AVE,,nan,40.489712,-80.049861
KENDALL AVE OPP WATSON AVE,,nan,40.487992,-80.051995
KENNEDY AVE AT 2ND ST,,nan,40.371769,-79.846475
KENNEDY AVE AT 4TH ST,,nan,40.371478,-79.84842
KENNEDY AVE AT 4TH ST,,nan,40.371322,-79.848631
KENNEDY AVE AT 6TH ST,,nan,40.371022,-79.850477
KENNEDY AVE AT 6TH ST,,nan,40.370815,-79.850703
KENNEDY AVE AT AURILES ST,,nan,40.370515,-79.852583
KENNEDY AVE AT AURILES ST,,nan,40.370269,-79.852682
KENNEDY AVE AT CATHERINE ST,,nan,40.369678,-79.853562
KENNEDY AVE AT DELL ST,,nan,40.366524,-79.857235
KENNEDY AVE AT PETER ST,,nan,40.367626,-79.855849
KENNEDY AVE AT PETER ST,,nan,40.3674,-79.855899
KENNEDY AVE AT WILMOT ST,,nan,40.368915,-79.854454
KENNEDY AVE OPP DELL ST,,nan,40.36638,-79.857311
KENNEDY AVE OPP WILMOT ST,,nan,40.368706,-79.854516
KENNEDY CTR GIANT EAGLE,,nan,40.467837,-80.097193
KENNYWOOD BLVD AT #4000,,nan,40.393039,-79.870519
KENNYWOOD BLVD AT #4000,,nan,40.393019,-79.870105
KENNYWOOD BLVD AT GLENCAIRN,,nan,40.389343,-79.867898
KENNYWOOD BLVD AT GLENCAIRN,,nan,40.389215,-79.868199
KENNYWOOD BLVD AT GLENN ST,,nan,40.39066,-79.86941
KENNYWOOD BLVD AT GLENN ST,,nan,40.390565,-79.868951
KENNYWOOD BLVD AT HOFFMAN BL,,nan,40.384928,-79.862996
KENNYWOOD BLVD AT MIFFLIN ST,,nan,40.401471,-79.880951
KENNYWOOD BLVD OPP HOFFMAN B,,nan,40.384952,-79.862446
KENNYWOOD BLVD OPP MIFFLIN S,,nan,40.402229,-79.881031
KENNYWOOD MALL FIRE LANE AT,,nan,40.383909,-79.868202
KENNYWOOD MALL FIRE LANE AT,,nan,40.383735,-79.86709
KENNYWOOD MALL FIRE LANE AT,,nan,40.383084,-79.868222
KIRKPATRICK ST AT CENTRE AVE,,nan,40.445156,-79.976049
KIRKPATRICK ST AT CENTRE AVE,,nan,40.445103,-79.976229
KIRKPATRICK ST AT ROSE ST,,nan,40.444469,-79.975735
KNOEDLER RD AT BALDWIN TOWER,,nan,40.341804,-79.982358
KNOEDLER RD AT BROWNSVILLE R,,nan,40.341683,-79.984608
KNOEDLER RD AT BROWNSVILLE R,,nan,40.34154,-79.984602
KNOEDLER RD AT KEEPORT DR,,nan,40.341949,-79.981591
KNOEDLER RD OPP MERRYHEART H,,nan,40.341892,-79.983456
KNOX AVE AT ROCHELLE ST,,nan,40.415164,-79.990677
LABELLE ST AT GRANDVIEW AVE,,nan,40.436193,-80.015545
LABELLE ST AT PIERMONT ST,,nan,40.434654,-80.016132
LABELLE ST AT PIERMONT ST,,nan,40.434409,-80.015953
LABELLE ST AT SYCAMORE ST,,nan,40.433045,-80.016229
LABELLE ST AT VIRGINIA AVE,,nan,40.432261,-80.016607
LABELLE ST OPP SYCAMORE ST,,nan,40.433173,-80.016436
LADOGA ST AT #3218,,nan,40.449791,-80.068177
LADOGA ST AT KATHY DR,,nan,40.450585,-80.069454
LADOGA ST AT MIDDLETOWN RD,,nan,40.451731,-80.069469
LADOGA ST AT MIDDLETOWN RD,,nan,40.451406,-80.069397
LAKETON RD AT #1746,,nan,40.448995,-79.86597
LAKETON RD AT #1753,,nan,40.449182,-79.865988
LAKETON RD AT #2416,,nan,40.454569,-79.858363
LAKETON RD AT CHURCHILL AVE,,nan,40.457585,-79.850238
LAKETON RD AT COLLINS RD,,nan,40.453246,-79.859111
LAKETON RD AT DOUGLAS DR FS,,nan,40.454908,-79.858435
LAKETON RD AT DOYLE ST FS,,nan,40.456107,-79.857917
LAKETON RD AT GRAHAM BLVD,,nan,40.457208,-79.857387
LAKETON RD AT GRAHAM BLVD NS,,nan,40.455985,-79.857694
LAKETON RD AT HOWARD ST,,nan,40.458196,-79.855513
LAKETON RD AT LINDBERG AVE,,nan,40.458504,-79.846381
LAKETON RD AT PADEN ST,,nan,40.4491,-79.864209
LAKETON RD AT SOUTHERN AVE,,nan,40.457916,-79.852096
LAKETON RD AT TURNER AVE,,nan,40.452719,-79.860262
LAKETON RD AT TURNER SCHOOL,,nan,40.449223,-79.864175
LAKETON RD AT WINTON ST,,nan,40.451242,-79.861618
LAKETON RD AT WINTON ST FS,,nan,40.451362,-79.861828
LAKETON RD AT WOODGATE RD,,nan,40.458105,-79.855457
LAKETON RD OPP #3534,,nan,40.459402,-79.843845
LAKETON RD OPP CHURCHILL AVE,,nan,40.457671,-79.84982
LAKETON RD OPP COLLINS RD,,nan,40.453543,-79.859052
LAKETON RD OPP NELBON AVE,,nan,40.459428,-79.844153
LAKETON RD OPP SOUTHERN AVE,,nan,40.458009,-79.851639
LAKETON RD OPP TURNER AVE,,nan,40.452423,-79.86044
LARGE PARK-AND-RIDE INBOUND,,nan,40.293321,-79.91102
LARGE PARK-AND-RIDE OUTBOUND,,nan,40.293307,-79.910972
LARGE PARK-AND-RIDE TERMINAL,,nan,40.29388,-79.911076
LARIMER AVE AT APPLE ST,,nan,40.468653,-79.906508
LARIMER AVE AT APPLE ST,,nan,40.468339,-79.906584
LARIMER AVE AT AUBURN ST,,nan,40.463929,-79.916738
LARIMER AVE AT DEAN ST,,nan,40.469061,-79.90584
LARIMER AVE AT DEARY ST,,nan,40.467756,-79.90721
LARIMER AVE AT MAYFLOWER ST,,nan,40.464457,-79.916003
LARIMER AVE AT MAYFLOWER ST,,nan,40.464211,-79.916083
LARIMER AVE AT MEADOW ST,,nan,40.46543,-79.914422
LARIMER AVE AT MEADOW ST,,nan,40.465086,-79.914683
