name,street_address,zip_code,latitude,longitude
China Taste,630 E Ohio St,15212,40.4541317820937,-79.9981163759825
China Wok,1202 5th Ave,15219,40.4384708575394,-79.9887844367056
China Wok Brentwood,4060 Brownsville Road,15227,40.3665074308342,-79.9815330694901
China Wok II,807 Broadway  Avenue,15136,40.4728745159764,-80.0750739864258
Chipotle Mexican Grill #1089,509 Clairton Blvd,15236,40.3333625730415,-79.9458683739464
Chipotle Mexican Grill #1146,4800 Baum Blvd,15213,40.4542402472251,-79.9474069116703
Chipotle Mexican Grill #1264,4861 McKnight Road,15237,40.5290653743296,-80.0087120100325
China House II,7400 Church Street,15218,40.4214905937363,-79.8899368464487
Chipotle Mexican Grill #1533,211 Forbes Avenue,15222,40.4406332649483,-80.0019598996721
Chipotle Mexican Grill #2268,8870 Covenant  Drive,15237,40.568796,-80.023202
Chipotle Mexican Grill #1803,1614 Cochran Road,15220,40.3916464430752,-80.0598839157735
Chipotle Mexican Grill #3343,4960 Wm Flinn Highway,15101,40.55951,-79.95867
Chipotle Mexican Grill #1896,1720 Washington Road,15241,40.3482087362384,-80.0540594627191
Christy Park Cones,2819 Walnut St,15132,40.332473,-79.845609
Cinemark North Hills & XD #1082,851 Providence Boulevard,15237,40.5704982688186,-80.0195881194626
Churn ,5330 William Flinn Highway,15044,40.616679,-79.94582
Ciccanti Ristorante,1206 Route 51,15025,40.31224,-79.938562
Chipotle Mexican Grill #2410,4611 Forbes  Avenue,15213,40.4446902255392,-79.9481060811892
Cigna Health Management / Aramark,3000 Park Lane Drive,15275,40.455296,-80.187232
Chipotle Mexican Grill #2655,1027 Freeport Road,15238,40.4880171658442,-79.8854553716652
Cigna Health Management / Aramark ,2000 Park Lane Drive,15275,40.453552,-80.188675
Chugger's Bar,709 Monongahela Ave,15045,40.32397717,-79.89221074
Chipotle Mexican Grill #863,3619 Forbes  Avenue,15213,40.4410722995827,-79.9579390767012
Chipotle Mexican Grill #2347,3009 Washington Pike,15017,40.35416654,-80.11457484
Chipotle Mexican Grill #877,310 McHolme Drive,15275,40.4488083595421,-80.1743903660389
Cindy's Soft Serve Custard & More,621 1st Avenue,15084,40.60259705,-79.74631835
Cinderlands Beer Co,3705 Butler Street,15201,40.46649429,-79.96478523
Chipotle Mexican Grill #2148,11359 Perry Highway,15090,40.6229881,-80.05431786
Chopstick House,2798 Robinson Boulevard,15235,40.4603928243049,-79.8656713842533
Chub's Place,810 Ingomar Road,15090,40.58966352,-80.01823324
Christo's Mediterranean Grille,130 6th Street,15222,40.4431722168434,-80.0026775785431
Churn on Harts Run Road,3390 Saxonburg Boulevard,15116,40.54908286,-79.91422527
Christopher A Smith Terrace,2829 Bedford Ave,15219,40.4535468081395,-79.9688296660816
Chuck's Tavern,519 U.S. Route 30,15126,40.45077,-80.251346
Cinemark Monroeville Mall,600 Monroville Mall,15146,40.428139,-79.795725
Chuck E Cheese's,3800 Wm Penn Highway,15146,40.43584109,-79.78356944
Chubby's Pizza & Hoagies,3625 California Ave,15212,40.4809317903532,-80.0415925177463
Cilantro & Ajo,901 Carson Street,15203,40.428839,-79.989681
Chuck E Cheese's,20 McIntyre Sq Drive,15237,40.5569149750109,-80.0210398462866
Cinemark #1034 Robinson Township,2100 Settlers Ridge Center Drive,15205,40.43917196,-80.14631931
Chutney's,1120 Park Manor Boulevard,15205,40.4531972,-80.16246441
Chipotle Mexican Grill #2126,5986 Centre Avenue,15206,40.45938814,-79.92592306
Cigar Bar / Jernigan's ,1500 Washington  Road,15228,40.3568760237396,-80.0512874031637
Cigar Bar Pittsburgh ,6302 Robinson Center Drive,15205,40.4526783609619,-80.1601453107872
Cinderlands Warehouse,2601 Smallman Street,15222,40.4559134407813,-79.9792681963135
Comfort Inn / Inndigo Blue Restaurant & Bar,699 Rodi Rd,15235,40.44328778,-79.82655066
Cinnamon Glazed Nuts,1000 Ross Park Mall Drive,15237,40.54289281,-80.00846843
Cole Cafe Inc,1718 Mt Royal Blvd,15116,40.525992,-79.962362
Cioppino / Osteria 2350,2350 Railroad Street,15222,40.45433367376,-79.9825245394075
Cole's Wexford Hotel Bar,161 Church Rd,15090,40.62561331,-80.05590656
Circle Inn,34 Crafton Avenue,15205,40.435535,-80.066102
City Fresh Pasta @ Nova Place ,100 South Commons,15212,40.451011,-80.005192
Clairton Sportsmen's Club,412 Coal Valley Rd / RD  1,15025,40.320484,-79.913311
City Theatre,1300 Bingham St,15203,40.4292258763884,-79.9851187160132
Cocina Mendoza,300 Mt Lebanon Boulevard,15234,40.368721,-80.034641
City View Event Center LLC,510 W Station Square Drive,15219,40.4363184224698,-80.0093337902275
City Works,2 PPG Place,15222,40.44046794847,-80.0033349982865
Classic Chinese Cuisine,1025 Washington Pike,15017,40.36668655,-80.10682187
Clancy's Pub,202 McClure St,15034,40.3505301186728,-79.886905977163
Club Elegance,804 Braddock Avenue,15104,40.40118277,-79.86620328
Clark Bar & Grill,503 Martindale Street,15212,40.4491199643421,-80.0085090490235
Cobblehaus Brewing Co,1021 5th Ave,15108,40.51740018,-80.16333112
Cole's Pub,527 U.S. Route 30,15126,40.451237,-80.251639
Claudio's Pizzeria & Ristorante,1883 Painters Run Road,15241,40.3630029569217,-80.0855090020273
Coco's Cafe / ZZuter's,710 Island Avenue,15136,40.47290331,-80.06180964
Coast & Main Seafood & Chop House,705 Mall Circle Drive,15146,40.4309773,-79.7947413
Clean Juice Wexford,1500 Village Run Road,15090,40.633528244258,-80.0576675741485
Coca Cafe,3811 Butler Street,15201,40.46724711,-79.96423112
Club Cafe,56 12th Street,15203,40.428941,-79.986603
Cold Stone Creamery,6509 Robinson Center Drive,15205,40.45518045,-80.16199928
Clyde & Patti's Lounge,901 Freeport Road,15024,40.5409321873964,-79.8159679373428
Clean Juice East Liberty,5829 Penn Ave,15206,40.462459,-79.927212
Coach's Bottleshop & Grille,3105 Banksville Road,15216,40.4002195405359,-80.0430720393885
Community Kitchen Pittsburgh ,4877 2nd Avenue,15207,40.41017344,-79.9438621
Cobra,4305 Main Street,15224,40.464196,-79.952961
Colony Cafe,1125 Penn  Avenue,15222,40.4455007688285,-79.9932634784584
Cold Stone Creamery #1696,1035 Freeport  Road,15238,40.4882110934197,-79.8854591574116
Cold Stone Creamery #21109,5800 Forbes Avenue,15217,40.4379030207201,-79.9228038364591
Con Alma,5884 Ellsworth  Avenue,15232,40.4577214936392,-79.9279841657433
Courtyard by Marriott Bistro Shadyside,5308 Liberty Avenue,15224,40.45599942,-79.9396779
Conca D'Oro Pizzeria,916 Presque Isle Dr,15239,40.4626857257065,-79.7066910122267
Courtyard Pgh Downtown/The Bistrol & Market,945 Penn Avenue,15222,40.44450751,-79.99661713
Concordia Singing Society,424 2nd  Avenue,15106,40.4022436901396,-80.0917963272578
Courtyard By Marriott Settlers Ridge Restaurant,5100 Campbells Run Road,15205,40.43889115,-80.15144271
Cork & Kale @ Even Hotel,425 Forbes Avenue,15219,40.43923675,-79.9981934
Condado Tacos,971 Liberty Avenue,15222,40.4437349881439,-79.9954573362617
Court Time Sports Center,95 ENTERPRISE DRIVE,15037,40.2801629360015,-79.8392403577453
Condrin's Tavern,4501 Torley  Street,15224,40.4648457844407,-79.9505167512337
Courtyard By Marriott / Restaurant ,401 Waterfront Drive,15120,40.41251,-79.9100567
Courtyard by Marriott / The Bistro Restaurant ,450 Cherrington Parkway,15108,40.498032,-80.206336
Craftwork Kitchen @ US Steel Tower,600 Grant  Street,15219,40.4413549999916,-79.9948527436466
Connected Health ,12620 Perry Hwy,15090,40.6389463997785,-80.0624309658556
Cory Village Cafe,1033 4th Ave,15108,40.51806043,-80.16233828
Controversy,1635 W Carson Street,15219,40.4421855983363,-80.0234621100941
Coral Lounge,4071 Homestead-Duquesne Rd,15122,40.388,-79.894359
Courtyard Pittsburgh Monroeville Restaurant ,3962 Wm Penn Highway,15146,40.43724493,-79.77332416
CoreLife Eatery,8009 McKnight Road,15237,40.5508618838006,-80.020439929136
Condado Tacos,4300 Butler Street,15201,40.47057751,-79.96004252
Coriander,2201 Murray  Avenue,15217,40.4326967773719,-79.9229361738464
Conley's Bar,5245 Butler St,15201,40.48149071,-79.95395013
Cornbread Farm to Soul,2010 Village Center Drive,15084,40.5640866984935,-79.8041418770802
Cosmo on Carson,1713 Carson Street,15203,40.429093,-79.981371
Cornbread Farm to Soul,2351 Century Drive,15122,40.3423950830376,-79.9466268875031
Corner Cafe,2500 S 18th St,15203,40.42194441,-79.98419237
Crafton Ice Cream Delight ,38 Steuben Street,15205,40.44392982,-80.03042941
Corner Mercantile ,472 Wood  Street,15222,40.4403479663541,-80.000460423748
Crafton-Ingram Bowling Lanes,252 Crafton Ingram Shopping Center,15205,40.44177358,-80.0711042
Cornerstone Restaurant,301  Freeport  Road,15215,40.4895745364847,-79.9032664320532
Couch Brewery,1351 Washington Boulevard,15206,40.46953041,-79.90901415
Coughlin's Law Kitchen & Ale House,10 Virginia Avenue,15211,40.4293881449459,-80.0066279260199
Crabs R Us,764 Penn Ave,15221,40.4433052,-79.9436644
Cracker Barrel #480,200 Davis Boulevard,15275,40.449866964596,-80.1734204589365
Crafthouse Stage & Grill @ Legacy Lanes,5024 Curry Road,15236,40.3500318245961,-79.9964946834518
Crazy Mocha,5 W Station Square Drive,15219,40.431412,-80.001422
CrossRoads II,1502 Saxonburg Boulevard,15084,40.65440305,-79.83879872
Crave Frozen Desserts,751 Pittsburgh-McKeesport Boulevard,15034,40.355542,-79.898912
Crazy Mocha @ One Gateway Center,420 Ft Duquesne  Boulevard,15222,40.442907,-80.00553
Cucina Bella,1200 Pennsylvania Avenue,15017,40.34961843,-80.09942963
Crazy Mocha,801 Liberty Avenue,15222,40.4428516754984,-79.9989296141884
Cumberland Woods Village,700 Cumberland Woods Drive,15101,40.57601013,-80.00601628
Crazy Mocha,225 Ross Street,15219,40.4369934939229,-79.9970924659826
Crud's Grill ,1400 Brinton Avenue,15104,40.40485281,-79.84389144
Crazy Mocha #29,2775 Mosside Boulevard,15146,40.436561,-79.760197
Crazy Mocha,417 Walnut Street,15143,40.54059195,-80.18254873
Crazy Mocha @ Alcoa Building,611 William Penn Place,15219,40.441405102622,-79.9966582070714
Crispy's,22 Mall Circle Drive,15146,,
Crazy Mocha @ Heritage Valley Sewickley,720 Blackburn Road,15143,40.543454,-80.177601
Cure ,5336 Butler Street,15201,40.48269183,-79.9511629
Cupka's Cafe,48 27th Street,15203,40.425555,-79.967956
Crazy Mocha @ One Mellon Center,500 Grant Street,15219,40.4396462550393,-79.99589388755
Cup Ka Joe,31 27th Street,15203,40.425921,-79.967428
Crazy Mocha @ Steel Plaza T Station,500 Grant  Street,15219,40.4396462550393,-79.99589388755
Cupka's Cafe II,2314 Carson Street,15203,40.428092,-79.97233
Crust Almighty,46 27th Street,15203,40.4566356,-79.9778939
Cucina Vitale,2516 Carson Street,15213,40.427437,-79.969093
Crazy Mocha Brentwood,4100 Brownsville Road,15227,40.3662228260899,-79.9818907559243
Craig's Cocktails,3122 Chartiers Avenue,15204,40.45365489,-80.06165994
Crust Cafe & Pizzeria,509 Painters Run Road,15228,40.3618648351165,-80.0650590483841
Crazy Mocha North Side,2 North  Avenue,15212,40.455694,-80.006511
Crazy Mocha Baum Blvd,5607 Baum Boulevard,15206,40.45820307,-79.9353477
Crepes Parisiennes,207 S Craig  Street,15213,40.4460655149164,-79.9486745573078
Croatian National Hall ,805 East  Street,15212,40.4548816625059,-79.9985400400499
Cross Creek Inn,620 Boston Hollow Road,15037,40.2918336081695,-79.8332867644855
DLCC / Hall E Concession (1B09),1000 Ft Duquesne Boulevard,15222,40.445519,-79.995248
Curtiss Wright Cafeteria,1000 Wright  Way,15024,40.5521963132859,-79.811537125315
Dairy Queen Grill & Chill #13605,2795 Clairton Boulevard,15227,40.365507,-79.985543
D's Six Pack & Dogz / The Loft,1118-1120 Braddock Ave,15218,40.432082,-79.89371
Danny's Bar & Grill,1511 Center Avenue,15229,40.5144811630512,-80.0448420505016
"DLCC / Hall A2 & Pantry A1; (2F08, 2F32) ",1000 Ft Duquesne Boulevard,15222,40.445519,-79.995248
DLCC / Hall B Concession (2D28),1000 Ft Duquesne Boulevard,15222,40.445519,-79.995248
DLCC / Hall C Concession (2B05) ,1000 Ft Duquesne Boulevard,15222,40.445519,-79.995248
DLCC / Hall D Concession (1B11),1000 Ft Duquesne Boulevard,15222,40.445519,-79.995248
Dairy Queen Orange Julius #41315,301 South Hills Village FC#7,15241,40.342453,-80.055657
DDI Center,1225 Washington Pike,15017,40.37255106,-80.10063322
Dairy Queen Brazier #13599,1613 Freeport Road,15065,40.62190221,-79.72792277
Dairy Queen #13590,4846 Library Road,15102,40.34642166,-80.02762625
Dairy Queen of Scott,1000 Washington Avenue,15106,40.39838348,-80.08350729
Dairy Queen Of Coraopolis,507 5th Avenue,15108,40.52184483,-80.17477014
Dairy Queen #13614,400 Lebanon Rd,15122,40.34591249,-79.92606151
Dairy Queen Of White Oak,1990 Lincoln Way,15131,40.33736606,-79.80936379
Dad's Pub & Grub,1050 Brinton Road,15221,40.4288297743847,-79.8748289762774
Da Vinci Pizzeria ,1515 Washington Boulevard,15133,40.33420139,-79.87949686
Dairy Queen,3002 Babcock Boulevard,15237,40.5144681069705,-80.0059696347884
Dairy Queen,1120 Lincoln Highway,15137,40.37738359,-79.80207017
DQ Grill & Chill,2525 Monroeville Boulevard,15146,40.42816944,-79.78818133
Dad's Pub & Grub,4320 Northern Pike,15146,40.43393551,-79.7509628
Dairy Queen #13613,4237 Verona Road,15147,40.46640195,-79.86520632
Dairy Queen #13610,4276 Ohio River Boulevard,15202,40.48784836,-80.05605537
Custard's First Stand,315 Camp Horne Road,15202,40.51812972,-80.09167495
DJ's on 18th,153 18th Street,15203,40.426225,-79.980642
Dairy Queen & Orange Julius,100 Robinson Center Dr,15205,40.45454053,-80.15711378
Dairy Queen,1223 E Carson Street,15203,40.42897001,-79.98546856
Dancing Crab Too,1703 Carson Street,15203,40.429048,-79.98183
Dancing Crab Noodle House,2126 Carson Street,15203,40.42812,-79.975143
D-Bo's Hot Dog Shop,637 Hillsboro Street,15204,40.45315888,-80.0540048
Dairy Queen / Orange Julius #42442,268 Settlers Ridge Center Drive,15205,40.4407552,-80.1500213
Dairy Queen Of Northern Pike,4251 Northern  Pike,15146,40.4341242439292,-79.7560715625473
DJ's,7141 Frankstown Ave,15208,40.45762767,-79.89664167
Dairy Queen Orange Julius,1000 Ross Park Mall Drive,15237,40.54289281,-80.00846843
Dairy Queen of Perrysville,1039 Perry Hwy,15237,40.5416635584333,-80.0362206666852
Dale's Bar & Grill II,4377 Murray Ave,15217,40.4199086446792,-79.9280129177536
Dancing Gnome ,925 Main  Street,15215,40.4943731851199,-79.9326733676086
Dave & Buster's,6260 Northway Drive,15237,40.5505,-80.02064
Daphne Cafe,5811 Ellsworth Avenue,15232,40.4564933544506,-79.9306311344113
Dead End Diner,314 Portvue Avenue,15133,40.333733,-79.862345
Darbea's Tavern,1962 Lowrie Street,15212,40.4675261462076,-79.9802694110914
Deer Lakes Bowl & Lounge,284 East Union  Road,15024,40.611216,-79.853616
De Blasio's,1717 COCHRAN ROAD,15220,40.392404,-80.066035
Dave & Andy's Homemade Ice Cream,207 Atwood  Street,15213,40.4409851151932,-79.9571891550351
Devil Dog Saloon,815 6th Avenue,15014,40.60558276,-79.74527468
DeBlaze Grill,500 Washington Avenue,15017,40.35841198,-80.11247715
Del's Frozen Custard ,5001 Freeport Road,15065,40.64941211,-79.70915052
Deer Creek Diner,13 Creighton - Russellton Road,15076,40.6176318,-79.83266894
Deli on Butler,4108 Butler Street,15201,40.46958004,-79.96082741
Danny's Pizza & Hoagies ,5159 Library Road,15102,40.33518405,-80.02284031
Dell's,111 Farragut St,15120,40.39579249,-79.89904856
Dave & Buster's,180 Waterfront Drive,15120,40.409312,-79.914553
DeLuca's Restaurant,2015 Penn Avenue,15222,40.4515471216148,-79.9837542201676
Denny's #8169,2200 Lebanon Church Road,15122,40.3480138,-79.94430948
DeMore's Pizzeria,1256 Evergreen  Avenue,15209,40.4949270751872,-79.9758046795724
Denny's #8166,1829 Lincoln Highway,15137,40.36847122,-79.77969903
DeNunzio's,2644 Mosside Blvd,15146,40.4318398147021,-79.7505603786463
Dave's Tavern,1943 Big Sewickley Creek Rd,15143,40.60828192,-80.16159277
David's Diner,2800 Freeport Road,15144,40.55582664,-79.77099103
Denise & Earl's II,1100 Maple Avenue,15145,40.40765984,-79.8202958
Denny's # 8165,3980 Wm Penn Highway,15146,40.43802767,-79.7723993
Della Sala's Pizza Shop,5527 Verona Rd,15147,40.48270635,-79.83781289
Deli Icious Catering,500 Station St,15148,40.39342339,-79.81001907
Delallo's ,91 Fort Couch  Road,15241,40.338984369554,-80.0521795751413
Dari Villa,559 Lincoln Avenue,15202,40.49642694,-80.05756218
Dee's Cafe,1314 E Carson St,15203,40.42858822,-79.98464142
DeLuca's II Diner,1110 Park Manor Boulevard,15205,40.45303689,-80.16246331
Deli on North,215 North Avenue,15209,40.4813422531118,-79.9748358396555
Denise & Earl's,7709 Frankstown Ave,15208,40.45557677,-79.88766694
Deli on North,4 North Avenue,15212,40.4793368975181,-79.9761087764517
Denny's #8168,7319 McKnight Road,15237,40.5384020702314,-80.0120021149683
Denny's #8593,2701 Freeport Rd,15238,40.5383137917311,-79.8344155122772
Denny's #9560,271 Clairton Boulevard,15236,40.3378731680266,-79.9509778472
Denny's #9581,2180 Greentree Road,15220,40.3911313031903,-80.0737839660694
Dependable Drive In,500 Moon Clinton Rd,15108,40.511363302364,-80.2545638506623
Dependable Drive-In III,500 Moon Clinton Rd,15108,40.511363302364,-80.2545638506623
Dependable Drive-In Screen II,500 Moon Clinton  Road,15108,40.511363302364,-80.2545638506623
Desalla Pizza,708 E Warrington Ave,15210,40.4216486437097,-79.9953548731523
Ditka's Restaurant,1 Robinson Plaza,15205,40.448479,-80.163248
Di Pietro's Ristorante,412 Perry Highway,15229,40.5184429077123,-80.0316123831443
Domino's Pizza #4713 ,6518 Steubenville Pike,15205,40.449198,-80.160456
Domino's Pizza #9074,1019 West View Park Drive,15229,40.516057,-80.038532
Domino's Pizza #9082,1300 Broadhead Road,15108,40.534989,-80.229281
DiAnoia's Eatery,2549 Penn Avenue,15222,40.4549236149781,-79.9788095196938
Domino's Pizza #9085,4848 Wm Flynn Highway,15101,40.55951,-79.95867
DiBellas Old Fashioned Submarines,16 Market Square,15222,40.4407888237803,-80.0019033230319
Diamond Run Golf Club,132 Laurel Oak Dr,15143,40.5575037180786,-80.1029019580568
Dimario's Restaurant & Bar,429 Railroad Street,15017,40.35819886,-80.11006288
Diamond Run Halfway House,132 Laurel Oak  Drive,15143,40.5575037180786,-80.1029019580568
Dive Bar & Grille,12017 Perry Highway,15090,40.63154127,-80.05924321
Dietch's Bar & Grill,272 Freeport Road,15238,40.4929102987329,-79.8625372806258
Domino's Pizza #9077,5816 Library Road,15102,40.31009462,-80.03344248
Difiore's Cream Delite,120 Shiloh Street,15211,40.4311121729706,-80.0072864140727
Dive Bar & Grille ,3410 Saxonburg Boulevard,15116,40.54957728,-79.91354876
Di Salla's Pizza,948 E 8th Ave,15120,40.4086479,-79.8957103
Di's Kornerstone Diner,620 Long Run Road,15132,40.3236959,-79.83292786
Diners 2+1 ,1722 Murray Avenue,15217,40.43718379085,-79.9230986522356
Domino's Pizza #9130,4305 Northern Pike,15146,40.43494393,-79.75369272
Dive Bar & Grille,5147 Butler Street,15201,40.47972119,-79.9551558
Dijlah Restaurant & Cafe ,4130 Butler Street,15201,40.47015888,-79.9604962
Doce Taqueria,1302 Carson Street,15203,40.428584,-79.985111
Domino's Pizza #4418,1001 Carson Street,15203,40.428903,-79.988431
Dive Bar & Grille,2132 Carson Street,15203,40.428211,-79.974873
Dive Bar & Grille,607 Braddock Avenue,15221,40.439417,-79.897202
Dish Osteria & Bar,128 S 17th St,15203,40.42750622,-79.98234461
DiBellas Old Fashioned Submarines,6501 Steubenville Pike,15205,40.4480592,-80.15875987
Domino's Pizza ,21 Foster Avenue,15205,40.4408488,-80.06936893
Dobra Tea,1937 Murray Avenue,15217,40.4349454443378,-79.9226431309814
